[2023.09.15 09:03:27.730] ★★★ Node.js를 활용한 Web Server 구동(Port:80) ★★★
[2023.09.15 09:04:14.892] [HTTP] / (Method: GET, IP: ::1)
[2023.09.15 09:09:33.470] [HTTP] /client/resources/css/stylem.css (Method: GET, IP: ::1)
[2023.09.15 09:09:33.470] [HTTP] /client/resources/js/jquery-2.1.1.min.js (Method: GET, IP: ::1)
[2023.09.15 09:09:33.471] [HTTP] /client/build/bundle.js (Method: GET, IP: ::1)
[2023.09.15 09:09:33.493] [HTTP] /client/resources/img/up.png (Method: GET, IP: ::1)
[2023.09.15 09:09:33.494] [HTTP] /client/resources/img/americano.png (Method: GET, IP: ::1)
[2023.09.15 09:09:33.495] [HTTP] /client/resources/img/cafe_latte.png (Method: GET, IP: ::1)
[2023.09.15 09:09:33.495] [HTTP] /client/resources/img/ade.png (Method: GET, IP: ::1)
[2023.09.15 09:09:33.497] [HTTP] /client/resources/img/smoothie.png (Method: GET, IP: ::1)
[2023.09.15 09:09:33.498] [HTTP] /client/resources/img/frappuccino.png (Method: GET, IP: ::1)
[2023.09.15 09:09:33.499] [HTTP] /menuSelectList.zz (Method: GET, IP: ::1)
[2023.09.15 09:09:33.503] [HTTP] /client/resources/img/coke.png (Method: GET, IP: ::1)
[2023.09.15 09:09:33.520] [HTTP] /client/resources/img/americano_icon.png (Method: GET, IP: ::1)
[2023.09.15 09:09:33.521] [HTTP] /client/resources/img/cafe_latte_icon.png (Method: GET, IP: ::1)
[2023.09.15 09:09:33.523] [HTTP] /client/resources/img/ade_icon.png (Method: GET, IP: ::1)
[2023.09.15 09:09:33.525] [HTTP] /client/resources/img/smoothie_icon.png (Method: GET, IP: ::1)
[2023.09.15 09:09:33.526] [HTTP] /client/resources/img/frappuccino_icon.png (Method: GET, IP: ::1)
[2023.09.15 09:09:33.527] [HTTP] /client/resources/img/coke_icon.png (Method: GET, IP: ::1)
[2023.09.15 09:09:34.435] [HTTP] /cafe.page (Method: GET, IP: ::1)
[2023.09.15 09:09:34.443] [HTTP] /client/resources/css/style.css (Method: GET, IP: ::1)
[2023.09.15 09:09:34.444] [HTTP] /client/resources/css/stylem.css (Method: GET, IP: ::1)
[2023.09.15 09:09:34.445] [HTTP] /client/resources/js/jquery-2.1.1.min.js (Method: GET, IP: ::1)
[2023.09.15 09:09:34.445] [HTTP] /client/build/bundle.js (Method: GET, IP: ::1)
[2023.09.15 09:09:34.459] [HTTP] /client/resources/img/up.png (Method: GET, IP: ::1)
[2023.09.15 09:09:34.459] [HTTP] /client/resources/img/americano.png (Method: GET, IP: ::1)
[2023.09.15 09:09:34.460] [HTTP] /client/resources/img/cafe_latte.png (Method: GET, IP: ::1)
[2023.09.15 09:09:34.460] [HTTP] /client/resources/img/ade.png (Method: GET, IP: ::1)
[2023.09.15 09:09:34.461] [HTTP] /client/resources/img/smoothie.png (Method: GET, IP: ::1)
[2023.09.15 09:09:34.461] [HTTP] /client/resources/img/frappuccino.png (Method: GET, IP: ::1)
[2023.09.15 09:09:34.463] [HTTP] /menuSelectList.zz (Method: GET, IP: ::1)
[2023.09.15 09:09:34.466] [HTTP] /client/resources/img/coke.png (Method: GET, IP: ::1)
[2023.09.15 09:09:34.480] [HTTP] /client/resources/img/americano_icon.png (Method: GET, IP: ::1)
[2023.09.15 09:09:34.482] [HTTP] /client/resources/img/cafe_latte_icon.png (Method: GET, IP: ::1)
[2023.09.15 09:09:34.482] [HTTP] /client/resources/img/ade_icon.png (Method: GET, IP: ::1)
[2023.09.15 09:09:34.483] [HTTP] /client/resources/img/smoothie_icon.png (Method: GET, IP: ::1)
[2023.09.15 09:09:34.483] [HTTP] /client/resources/img/frappuccino_icon.png (Method: GET, IP: ::1)
[2023.09.15 09:09:34.486] [HTTP] /client/resources/img/coke_icon.png (Method: GET, IP: ::1)
[2023.09.15 09:09:40.980] [HTTP] /cafe.page (Method: GET, IP: ::1)
[2023.09.15 09:09:40.994] [HTTP] /client/resources/css/style.css (Method: GET, IP: ::1)
[2023.09.15 09:09:40.995] [HTTP] /client/resources/css/stylem.css (Method: GET, IP: ::1)
[2023.09.15 09:09:40.996] [HTTP] /client/resources/js/jquery-2.1.1.min.js (Method: GET, IP: ::1)
[2023.09.15 09:09:40.997] [HTTP] /client/build/bundle.js (Method: GET, IP: ::1)
[2023.09.15 09:09:41.011] [HTTP] /client/resources/img/up.png (Method: GET, IP: ::1)
[2023.09.15 09:09:41.012] [HTTP] /client/resources/img/americano.png (Method: GET, IP: ::1)
[2023.09.15 09:09:41.013] [HTTP] /client/resources/img/cafe_latte.png (Method: GET, IP: ::1)
[2023.09.15 09:09:41.014] [HTTP] /client/resources/img/smoothie.png (Method: GET, IP: ::1)
[2023.09.15 09:09:41.015] [HTTP] /client/resources/img/ade.png (Method: GET, IP: ::1)
[2023.09.15 09:09:41.016] [HTTP] /menuSelectList.zz (Method: GET, IP: ::1)
[2023.09.15 09:09:41.019] [HTTP] /client/resources/img/coke.png (Method: GET, IP: ::1)
[2023.09.15 09:09:41.022] [HTTP] /client/resources/img/frappuccino.png (Method: GET, IP: ::1)
[2023.09.15 09:09:41.035] [HTTP] /client/resources/img/americano_icon.png (Method: GET, IP: ::1)
[2023.09.15 09:09:41.036] [HTTP] /client/resources/img/cafe_latte_icon.png (Method: GET, IP: ::1)
[2023.09.15 09:09:41.037] [HTTP] /client/resources/img/ade_icon.png (Method: GET, IP: ::1)
[2023.09.15 09:09:41.037] [HTTP] /client/resources/img/smoothie_icon.png (Method: GET, IP: ::1)
[2023.09.15 09:09:41.038] [HTTP] /client/resources/img/frappuccino_icon.png (Method: GET, IP: ::1)
[2023.09.15 09:09:41.040] [HTTP] /client/resources/img/coke_icon.png (Method: GET, IP: ::1)
[2023.09.15 09:16:35.388] [HTTP] /cafe.page (Method: GET, IP: ::1)
[2023.09.15 09:16:35.406] [HTTP] /client/resources/css/style.css (Method: GET, IP: ::1)
[2023.09.15 09:16:35.407] [HTTP] /client/resources/css/stylem.css (Method: GET, IP: ::1)
[2023.09.15 09:16:35.407] [HTTP] /client/resources/js/jquery-2.1.1.min.js (Method: GET, IP: ::1)
[2023.09.15 09:16:35.407] [HTTP] /client/build/bundle.js (Method: GET, IP: ::1)
[2023.09.15 09:16:35.457] [HTTP] /client/resources/img/up.png (Method: GET, IP: ::1)
[2023.09.15 09:16:35.458] [HTTP] /client/resources/img/americano.png (Method: GET, IP: ::1)
[2023.09.15 09:16:35.459] [HTTP] /client/resources/img/cafe_latte.png (Method: GET, IP: ::1)
[2023.09.15 09:16:35.459] [HTTP] /client/resources/img/ade.png (Method: GET, IP: ::1)
[2023.09.15 09:16:35.461] [HTTP] /client/resources/img/smoothie.png (Method: GET, IP: ::1)
[2023.09.15 09:16:35.463] [HTTP] /menuSelectList.zz (Method: GET, IP: ::1)
[2023.09.15 09:16:35.465] [HTTP] /client/resources/img/coke.png (Method: GET, IP: ::1)
[2023.09.15 09:16:35.466] [HTTP] /client/resources/img/frappuccino.png (Method: GET, IP: ::1)
[2023.09.15 09:16:35.711] [HTTP] /client/resources/img/americano_icon.png (Method: GET, IP: ::1)
[2023.09.15 09:16:35.712] [HTTP] /client/resources/img/cafe_latte_icon.png (Method: GET, IP: ::1)
[2023.09.15 09:16:35.713] [HTTP] /client/resources/img/ade_icon.png (Method: GET, IP: ::1)
[2023.09.15 09:16:35.714] [HTTP] /client/resources/img/smoothie_icon.png (Method: GET, IP: ::1)
[2023.09.15 09:16:35.714] [HTTP] /client/resources/img/frappuccino_icon.png (Method: GET, IP: ::1)
[2023.09.15 09:16:35.716] [HTTP] /client/resources/img/coke_icon.png (Method: GET, IP: ::1)
[2023.09.15 09:16:51.354] [HTTP] /menuInsert.zz (Method: POST, IP: ::1)
[2023.09.15 09:16:52.265] [HTTP] /menuSelectList.zz (Method: GET, IP: ::1)
[2023.09.15 09:16:58.045] [HTTP] /cafe.page (Method: GET, IP: ::1)
[2023.09.15 09:16:58.053] [HTTP] /client/resources/css/style.css (Method: GET, IP: ::1)
[2023.09.15 09:16:58.054] [HTTP] /client/resources/css/stylem.css (Method: GET, IP: ::1)
[2023.09.15 09:16:58.056] [HTTP] /client/resources/js/jquery-2.1.1.min.js (Method: GET, IP: ::1)
[2023.09.15 09:16:58.057] [HTTP] /client/build/bundle.js (Method: GET, IP: ::1)
[2023.09.15 09:16:58.071] [HTTP] /client/resources/img/up.png (Method: GET, IP: ::1)
[2023.09.15 09:16:58.072] [HTTP] /client/resources/img/americano.png (Method: GET, IP: ::1)
[2023.09.15 09:16:58.072] [HTTP] /client/resources/img/cafe_latte.png (Method: GET, IP: ::1)
[2023.09.15 09:16:58.074] [HTTP] /client/resources/img/smoothie.png (Method: GET, IP: ::1)
[2023.09.15 09:16:58.076] [HTTP] /client/resources/img/ade.png (Method: GET, IP: ::1)
[2023.09.15 09:16:58.077] [HTTP] /menuSelectList.zz (Method: GET, IP: ::1)
[2023.09.15 09:16:58.079] [HTTP] /client/resources/img/coke.png (Method: GET, IP: ::1)
[2023.09.15 09:16:58.082] [HTTP] /client/resources/img/frappuccino.png (Method: GET, IP: ::1)
[2023.09.15 09:16:58.100] [HTTP] /client/resources/img/americano_icon.png (Method: GET, IP: ::1)
[2023.09.15 09:16:58.101] [HTTP] /client/resources/img/cafe_latte_icon.png (Method: GET, IP: ::1)
[2023.09.15 09:16:58.102] [HTTP] /client/resources/img/ade_icon.png (Method: GET, IP: ::1)
[2023.09.15 09:16:58.103] [HTTP] /client/resources/img/smoothie_icon.png (Method: GET, IP: ::1)
[2023.09.15 09:16:58.105] [HTTP] /client/resources/img/frappuccino_icon.png (Method: GET, IP: ::1)
[2023.09.15 09:16:58.107] [HTTP] /client/resources/img/coke_icon.png (Method: GET, IP: ::1)
[2023.09.15 09:17:01.605] [HTTP] /client/resources/css/style.css (Method: GET, IP: ::1)
[2023.09.15 09:17:01.606] [HTTP] /client/resources/css/stylem.css (Method: GET, IP: ::1)
[2023.09.15 09:18:48.675] [HTTP] /cafe.page (Method: GET, IP: ::1)
[2023.09.15 09:18:48.684] [HTTP] /client/resources/css/style.css (Method: GET, IP: ::1)
[2023.09.15 09:18:48.685] [HTTP] /client/resources/css/stylem.css (Method: GET, IP: ::1)
[2023.09.15 09:18:48.686] [HTTP] /client/resources/js/jquery-2.1.1.min.js (Method: GET, IP: ::1)
[2023.09.15 09:18:48.687] [HTTP] /client/build/bundle.js (Method: GET, IP: ::1)
[2023.09.15 09:18:48.758] [HTTP] /client/resources/img/up.png (Method: GET, IP: ::1)
[2023.09.15 09:18:48.760] [HTTP] /client/resources/img/americano.png (Method: GET, IP: ::1)
[2023.09.15 09:18:48.761] [HTTP] /client/resources/img/cafe_latte.png (Method: GET, IP: ::1)
[2023.09.15 09:18:48.761] [HTTP] /client/resources/img/ade.png (Method: GET, IP: ::1)
[2023.09.15 09:18:48.763] [HTTP] /client/resources/img/smoothie.png (Method: GET, IP: ::1)
[2023.09.15 09:18:48.765] [HTTP] /client/resources/img/frappuccino.png (Method: GET, IP: ::1)
[2023.09.15 09:18:48.765] [HTTP] /client/resources/img/coke.png (Method: GET, IP: ::1)
[2023.09.15 09:18:48.768] [HTTP] /menuSelectList.zz (Method: GET, IP: ::1)
[2023.09.15 09:18:48.791] [HTTP] /client/resources/img/americano_icon.png (Method: GET, IP: ::1)
[2023.09.15 09:18:48.792] [HTTP] /client/resources/img/cafe_latte_icon.png (Method: GET, IP: ::1)
[2023.09.15 09:18:48.793] [HTTP] /client/resources/img/ade_icon.png (Method: GET, IP: ::1)
[2023.09.15 09:18:48.794] [HTTP] /client/resources/img/smoothie_icon.png (Method: GET, IP: ::1)
[2023.09.15 09:18:48.794] [HTTP] /client/resources/img/frappuccino_icon.png (Method: GET, IP: ::1)
[2023.09.15 09:18:48.797] [HTTP] /client/resources/img/coke_icon.png (Method: GET, IP: ::1)
[2023.09.15 09:18:49.809] [HTTP] /menuDelete.zz?product_index=10 (Method: POST, IP: ::1)
[2023.09.15 09:18:53.409] [HTTP] /menuDelete.zz?product_index=10 (Method: POST, IP: ::1)
[2023.09.15 09:19:04.996] [HTTP] /client/resources/jpg/kopi.jpg (Method: GET, IP: ::1)
[2023.09.15 09:19:05.000] [HTTP] /client/resources/jpg/main2.png (Method: GET, IP: ::1)
[2023.09.15 09:19:05.001] [HTTP] /client/resources/jpg/main3.png (Method: GET, IP: ::1)
[2023.09.15 09:19:05.002] [HTTP] /client/resources/jpg/main5.png (Method: GET, IP: ::1)
[2023.09.15 09:19:05.003] [HTTP] /client/resources/img/left.png (Method: GET, IP: ::1)
[2023.09.15 09:19:05.003] [HTTP] /client/resources/img/right.png (Method: GET, IP: ::1)
[2023.09.15 09:19:05.006] [HTTP] /client/resources/jpg/new1.jpg (Method: GET, IP: ::1)
[2023.09.15 09:19:05.008] [HTTP] /client/resources/jpg/new3.jpg (Method: GET, IP: ::1)
[2023.09.15 09:19:05.010] [HTTP] /client/resources/jpg/new4.jpg (Method: GET, IP: ::1)
[2023.09.15 09:19:05.011] [HTTP] /client/resources/jpg/new2.jpg (Method: GET, IP: ::1)
[2023.09.15 09:19:05.017] [HTTP] /client/resources/jpg/ba.jpg (Method: GET, IP: ::1)
[2023.09.15 09:20:47.064] [HTTP] / (Method: GET, IP: ::1)
[2023.09.15 09:20:47.076] [HTTP] /client/resources/css/style.css (Method: GET, IP: ::1)
[2023.09.15 09:20:47.078] [HTTP] /client/resources/css/stylem.css (Method: GET, IP: ::1)
[2023.09.15 09:20:47.080] [HTTP] /client/resources/js/jquery-2.1.1.min.js (Method: GET, IP: ::1)
[2023.09.15 09:20:47.081] [HTTP] /client/build/bundle.js (Method: GET, IP: ::1)
[2023.09.15 09:20:47.170] [HTTP] /client/resources/jpg/kopi.jpg (Method: GET, IP: ::1)
[2023.09.15 09:20:47.172] [HTTP] /client/resources/jpg/main2.png (Method: GET, IP: ::1)
[2023.09.15 09:20:47.175] [HTTP] /client/resources/jpg/main3.png (Method: GET, IP: ::1)
[2023.09.15 09:20:47.176] [HTTP] /client/resources/jpg/main5.png (Method: GET, IP: ::1)
[2023.09.15 09:20:47.178] [HTTP] /client/resources/img/left.png (Method: GET, IP: ::1)
[2023.09.15 09:20:47.179] [HTTP] /client/resources/img/right.png (Method: GET, IP: ::1)
[2023.09.15 09:20:47.868] [HTTP] /client/resources/img/up.png (Method: GET, IP: ::1)
[2023.09.15 09:20:47.870] [HTTP] /client/resources/img/americano.png (Method: GET, IP: ::1)
[2023.09.15 09:20:47.871] [HTTP] /client/resources/img/cafe_latte.png (Method: GET, IP: ::1)
[2023.09.15 09:20:47.872] [HTTP] /client/resources/img/ade.png (Method: GET, IP: ::1)
[2023.09.15 09:20:47.874] [HTTP] /client/resources/img/smoothie.png (Method: GET, IP: ::1)
[2023.09.15 09:20:47.878] [HTTP] /client/resources/img/frappuccino.png (Method: GET, IP: ::1)
[2023.09.15 09:20:47.879] [HTTP] /menuSelectList.zz (Method: GET, IP: ::1)
[2023.09.15 09:20:47.882] [HTTP] /client/resources/img/coke.png (Method: GET, IP: ::1)
[2023.09.15 09:20:47.903] [HTTP] /client/resources/img/americano_icon.png (Method: GET, IP: ::1)
[2023.09.15 09:20:47.905] [HTTP] /client/resources/img/cafe_latte_icon.png (Method: GET, IP: ::1)
[2023.09.15 09:20:47.906] [HTTP] /client/resources/img/ade_icon.png (Method: GET, IP: ::1)
[2023.09.15 09:20:47.908] [HTTP] /client/resources/img/smoothie_icon.png (Method: GET, IP: ::1)
[2023.09.15 09:20:47.909] [HTTP] /client/resources/img/frappuccino_icon.png (Method: GET, IP: ::1)
[2023.09.15 09:20:47.912] [HTTP] /client/resources/img/coke_icon.png (Method: GET, IP: ::1)
[2023.09.15 09:20:49.833] [HTTP] /menuDelete.zz?product_index=10 (Method: POST, IP: ::1)
[2023.09.15 09:21:05.950] [HTTP] /cafe.page (Method: GET, IP: ::1)
[2023.09.15 09:21:05.960] [HTTP] /client/resources/css/style.css (Method: GET, IP: ::1)
[2023.09.15 09:21:05.961] [HTTP] /client/resources/css/stylem.css (Method: GET, IP: ::1)
[2023.09.15 09:21:05.961] [HTTP] /client/resources/js/jquery-2.1.1.min.js (Method: GET, IP: ::1)
[2023.09.15 09:21:05.962] [HTTP] /client/build/bundle.js (Method: GET, IP: ::1)
[2023.09.15 09:21:06.030] [HTTP] /client/resources/img/up.png (Method: GET, IP: ::1)
[2023.09.15 09:21:06.031] [HTTP] /client/resources/img/americano.png (Method: GET, IP: ::1)
[2023.09.15 09:21:06.032] [HTTP] /client/resources/img/cafe_latte.png (Method: GET, IP: ::1)
[2023.09.15 09:21:06.033] [HTTP] /client/resources/img/ade.png (Method: GET, IP: ::1)
[2023.09.15 09:21:06.034] [HTTP] /client/resources/img/smoothie.png (Method: GET, IP: ::1)
[2023.09.15 09:21:06.035] [HTTP] /client/resources/img/frappuccino.png (Method: GET, IP: ::1)
[2023.09.15 09:21:06.036] [HTTP] /client/resources/img/coke.png (Method: GET, IP: ::1)
[2023.09.15 09:21:06.039] [HTTP] /menuSelectList.zz (Method: GET, IP: ::1)
[2023.09.15 09:21:06.061] [HTTP] /client/resources/img/americano_icon.png (Method: GET, IP: ::1)
[2023.09.15 09:21:06.062] [HTTP] /client/resources/img/cafe_latte_icon.png (Method: GET, IP: ::1)
[2023.09.15 09:21:06.063] [HTTP] /client/resources/img/ade_icon.png (Method: GET, IP: ::1)
[2023.09.15 09:21:06.064] [HTTP] /client/resources/img/smoothie_icon.png (Method: GET, IP: ::1)
[2023.09.15 09:21:06.064] [HTTP] /client/resources/img/frappuccino_icon.png (Method: GET, IP: ::1)
[2023.09.15 09:21:06.068] [HTTP] /client/resources/img/coke_icon.png (Method: GET, IP: ::1)
[2023.09.15 09:21:13.424] [HTTP] /cafe.page (Method: GET, IP: ::1)
[2023.09.15 09:21:13.434] [HTTP] /client/resources/css/style.css (Method: GET, IP: ::1)
[2023.09.15 09:21:13.437] [HTTP] /client/resources/css/stylem.css (Method: GET, IP: ::1)
[2023.09.15 09:21:13.439] [HTTP] /client/resources/js/jquery-2.1.1.min.js (Method: GET, IP: ::1)
[2023.09.15 09:21:13.439] [HTTP] /client/build/bundle.js (Method: GET, IP: ::1)
[2023.09.15 09:21:13.514] [HTTP] /client/resources/img/up.png (Method: GET, IP: ::1)
[2023.09.15 09:21:13.516] [HTTP] /client/resources/img/americano.png (Method: GET, IP: ::1)
[2023.09.15 09:21:13.517] [HTTP] /client/resources/img/cafe_latte.png (Method: GET, IP: ::1)
[2023.09.15 09:21:13.519] [HTTP] /client/resources/img/ade.png (Method: GET, IP: ::1)
[2023.09.15 09:21:13.520] [HTTP] /client/resources/img/smoothie.png (Method: GET, IP: ::1)
[2023.09.15 09:21:13.521] [HTTP] /client/resources/img/frappuccino.png (Method: GET, IP: ::1)
[2023.09.15 09:21:13.522] [HTTP] /client/resources/img/coke.png (Method: GET, IP: ::1)
[2023.09.15 09:21:13.525] [HTTP] /menuSelectList.zz (Method: GET, IP: ::1)
[2023.09.15 09:21:13.554] [HTTP] /client/resources/img/americano_icon.png (Method: GET, IP: ::1)
[2023.09.15 09:21:13.555] [HTTP] /client/resources/img/cafe_latte_icon.png (Method: GET, IP: ::1)
[2023.09.15 09:21:13.556] [HTTP] /client/resources/img/ade_icon.png (Method: GET, IP: ::1)
[2023.09.15 09:21:13.557] [HTTP] /client/resources/img/smoothie_icon.png (Method: GET, IP: ::1)
[2023.09.15 09:21:13.558] [HTTP] /client/resources/img/frappuccino_icon.png (Method: GET, IP: ::1)
[2023.09.15 09:21:13.560] [HTTP] /client/resources/img/coke_icon.png (Method: GET, IP: ::1)
[2023.09.15 09:21:23.322] [HTTP] /cafe.page (Method: GET, IP: ::1)
